Date,Open,High,Low,Close,Volume
2003-01-07,0.10140473395586014,0.10606676809758823,0.10025848365796004,0.10369723455166034,1498272000
2003-01-08,0.09131768345832825,0.10171097156140173,0.09062993493456074,0.09880682714388186,1852524000
2003-01-09,0.09292244911193848,0.09513883852039175,0.09200544638193582,0.09414572520602463,1436076000
2003-01-10,0.0945272147655487,0.09590271906852436,0.090477741630325,0.09170010239591521,924492000
2003-01-13,0.0937633290886879,0.09895997327911912,0.09330482778319225,0.09811908124261445,849120000
2003-01-14,0.09445108473300934,0.09536808741295388,0.09162397294515455,0.09406869397324674,868524000
2003-01-15,0.09154694527387619,0.09529198230207515,0.09154694527387619,0.09452720073865495,904584000
2003-01-16,0.0853571817278862,0.09131768497461404,0.08413482131812872,0.09017143513857268,2039976000
2003-01-17,0.08214770257472992,0.08421095559318623,0.08107847852465418,0.0830646986023406,1058832000
2003-01-21,0.0800844058394432,0.08543418522323028,0.07985515183354433,0.08367629789055998,967356000
2003-01-22,0.080161452293396,0.08222470471030112,0.0796259249110513,0.07985517214306836,550992000
2003-01-23,0.08237692713737488,0.08367632047330273,0.08016145354011889,0.08230081656324396,918456000
2003-01-24,0.07771581411361694,0.08207157328964905,0.07634031696934433,0.0816891825419672,897108000
2003-01-27,0.0765695571899414,0.08000831339945796,0.07465944831764901,0.07603494533570548,889116000
2003-01-28,0.07932057231664658,0.0807721869986494,0.07305471037386518,0.07557645763766559,1785480000
2003-01-29,0.0809253379702568,0.08153698295859922,0.07718122946235358,0.07718122946235358,1022040000
2003-01-30,0.07763971388339996,0.08321783427829564,0.07679882853034879,0.08253008561449826,743064000
2003-01-31,0.07886210083961487,0.08100146477975106,0.07465948356609722,0.07534723239982741,949656000
2003-02-03,0.08039070665836334,0.08191842486645148,0.07870892261307769,0.08031367373976459,755556000
2003-02-04,0.07679884135723114,0.08023759208274474,0.07565259111539327,0.07985520122023237,627720000
2003-02-05,0.07748658955097198,0.08061998233668023,0.07718123163712476,0.07847970307048256,581508000
2003-02-06,0.07809822261333466,0.08298858797207001,0.07679883575151139,0.08283545126841724,1226184000
2003-02-07,0.07458241283893585,0.08000831065047684,0.07443019170252357,0.07962591995102176,915156000
2003-02-10,0.07549940049648285,0.07603492773993863,0.0712967861796728,0.07450628758865531,982632000
2003-02-11,0.07412391901016235,0.0783274497026561,0.07374244382070338,0.07611105391441508,850716000
2003-02-12,0.07450630515813828,0.0772573128707178,0.07351319884831044,0.0741239212760518,641400000
2003-02-13,0.07542333006858826,0.07618718937804202,0.07374246791666814,0.07580572089612256,889164000
2003-02-14,0.09200543165206909,0.09208246456960248,0.08367631832772011,0.08573957072380947,3548844000
2003-02-18,0.09727819263935089,0.09911219792606103,0.09437497038712839,0.0955212202752281,1740516000
2003-02-19,0.09819520264863968,0.09880684068376999,0.09559733802346052,0.096667477414662,1141212000
2003-02-20,0.09819520264863968,0.10117545804700795,0.09781372738874557,0.09857759342182879,978132000
2003-02-21,0.09827221930027008,0.09850147337236738,0.09475643678754125,0.0981190826359283,913260000
2003-02-24,0.09949461370706558,0.10308650802162893,0.09689675527683998,0.09743136734692957,1137012000
2003-02-25,0.09888297319412231,0.09934147465186698,0.09475646690661059,0.09628510799286205,1239204000
2003-02-26,0.09406867623329163,0.09918920926861413,0.09383942902263237,0.09758445829743764,746892000
2003-02-27,0.09605585783720016,0.09651435928137495,0.09345799271282675,0.09498571824036539,675312000
2003-02-28,0.0964382216334343,0.09666746887512397,0.09032457469771402,0.09307557575893076,1653336000
2003-03-03,0.09483347833156586,0.099341452108383,0.09361019543545,0.09758447962156085,702036000
2003-03-04,0.09406867623329163,0.0960558178921175,0.09315167372628012,0.09513881538510602,538392000
2003-03-05,0.09559733420610428,0.09613194612370961,0.09292244359156077,0.09315169084434775,522156000
2003-03-06,0.09399259835481644,0.0957504934143183,0.09361020753418471,0.09483349058840487,548064000
2003-03-07,0.0954442098736763,0.09575049009135375,0.09170009493982455,0.09254098031204093,581148000
2003-03-10,0.09277023375034332,0.09490959719503694,0.09261709705871568,0.09445109580133483,344796000
2003-03-11,0.09345798939466476,0.09498571486796258,0.09238784983582457,0.09345798939466476,417144000
2003-03-12,0.09605585783720016,0.09628510514319252,0.09338096660184868,0.09422185889269111,493920000
2003-03-13,0.1056082472205162,0.10621896980274206,0.0984244596431593,0.0988829610445688,1362732000
2003-03-14,0.10255096107721329,0.10698374689042676,0.1017871018331604,0.10598971802594422,1094220000
2003-03-17,0.10851147025823593,0.11057472315382004,0.1006408563200792,0.10087010360528212,1307808000
2003-03-18,0.10767146944999695,0.10935233105059779,0.10545508049669088,0.10812997072084261,932280000
2003-03-19,0.10820610076189041,0.1089699599582608,0.10438496008908191,0.10790073608668693,712992000
2003-03-20,0.10919919610023499,0.11149169565797004,0.10537897156870675,0.10820608297434613,780060000
2003-03-21,0.10820610076189041,0.11332571256685622,0.10331573621750804,0.11294424414141017,1681800000
2003-03-24,0.10415570437908173,0.10698373855102544,0.10316259110535925,0.10377423595955874,839016000
2003-03-25,0.10713598132133484,0.10874073294072387,0.1040796147892167,0.10446200563132647,672828000
2003-03-26,0.11011622846126556,0.11195023418340372,0.10866462040660896,0.10950550584024527,1107840000
2003-03-27,0.10698375105857849,0.11095711329908396,0.10667747083903362,0.10866461313207225,1392732000
2003-03-28,0.10262797027826309,0.10736519766013916,0.10094619303384389,0.10698372927369607,1290684000
2003-03-31,0.09842447191476822,0.10071697920764663,0.09796597728838283,0.0994946115452146,680508000
2003-04-01,0.10132860392332077,0.1023987434116552,0.09827223766465444,0.10048771171773556,533808000
2003-04-02,0.10507270693778992,0.10683059490705976,0.10339184506294691,0.1047673422677166,771900000
2003-04-03,0.1064482107758522,0.10698373821493118,0.10423273014615475,0.10698373821493118,702780000
2003-04-04,0.10232169926166534,0.10690669876549276,0.10186319794484497,0.10675447761275977,513840000
2003-04-07,0.10339182615280151,0.1100400773683441,0.10239871306198162,0.10919919224417592,671256000
2003-04-08,0.10239874571561813,0.10484346710645448,0.10171099701970684,0.10430886193913713,475032000
2003-04-09,0.10186322033405304,0.10553122484264348,0.10171099914786233,0.10278022316924808,694260000
2003-04-10,0.10239874571561813,0.10339185912312907,0.10140471679470853,0.10323871559453512,364104000
2003-04-11,0.1012524887919426,0.10438496549989493,0.1002584599379848,0.10354498884536419,374184000
2003-04-14,0.10300944745540619,0.10331572761840714,0.09941846985535238,0.09972383450513997,445776000
2003-04-15,0.10247485339641571,0.10377424699201687,0.09979996244806175,0.10232171670436103,490212000
2003-04-16,0.10247485339641571,0.105072718242056,0.10163396119579528,0.10484346412847097,671988000
2003-04-17,0.1043088436126709,0.10453809086030072,0.10109934115272338,0.10323869745608745,520740000
2003-04-21,0.10698375105857849,0.10728910893255157,0.10346796787234144,0.10446199677555196,597144000
2003-04-22,0.10835923254489899,0.10843534312389198,0.10469122871594523,0.10644820795427512,787392000
2003-04-23,0.11080397665500641,0.11149172533897991,0.1073652195707601,0.1082061117806693,606204000
2003-04-24,0.10751837491989136,0.11088101495153725,0.1060667599699472,0.11088101495153725,660912000
2003-04-25,0.10354498028755188,0.1087407093470413,0.10255095151574883,0.10690670399013012,884652000
2003-04-28,0.10667745023965836,0.10858848157352989,0.10354497398137623,0.10476733441899241,674988000
2003-04-29,0.10996400564908981,0.11149173110864911,0.10828222797442927,0.10912312022785443,670344000
2003-04-30,0.10950551182031631,0.11233263115315475,0.10889387365245091,0.1093523751080241,466620000
2003-05-01,0.11019323766231537,0.11126246148351861,0.1081299850855082,0.10874070757495559,733368000
2003-05-02,0.121502585709095,0.12226645161104265,0.11103319422841287,0.11164483215854112,1691088000
2003-05-05,0.12448287010192871,0.1302141340112956,0.12043247504764197,0.12264887822215945,1576164000
2003-05-06,0.1246359795331955,0.12784548170134888,0.12264885139894226,0.12387121176846694,1143864000
2003-05-07,0.12264885008335114,0.12570520189876852,0.12050948716524827,0.12280198673728515,897372000
2003-05-08,0.12272493541240692,0.12761620685834094,0.11959246000648863,0.12112017784341296,1957452000
2003-05-09,0.16330227255821228,0.16452554868210043,0.13984263961256843,0.1438930345797045,9230856000
2003-05-12,0.15871724486351013,0.1673526384264825,0.15741876022813758,0.16368462805489478,3007860000
2003-05-13,0.15573705732822418,0.15818269469703505,0.15237533248278298,0.15329232180860422,1824108000
2003-05-14,0.15558484196662903,0.15818270064504683,0.1535976991860079,0.15627258398685556,965580000
2003-05-15,0.16093364357948303,0.1612390014028871,0.15703638574234405,0.1578772778126203,1105656000
2003-05-16,0.16246233880519867,0.1652894583949753,0.15871731437174016,0.1589465617042664,1028916000
2003-05-19,0.15329228341579437,0.16185065245716942,0.1513812654588606,0.16032201846141542,1220484000
2003-05-20,0.15436148643493652,0.15550773631419978,0.15283376815952382,0.15352152355283233,884124000
2003-05-21,0.1597873568534851,0.1598634674134843,0.1535976006557759,0.15443849253221956,905472000
2003-05-22,0.16032204031944275,0.16177456392633266,0.15627256027736702,0.16001668241687295,888816000
2003-05-23,0.15948200225830078,0.16353148074422807,0.1587942606067055,0.16047511535949668,867612000
2003-05-27,0.17361855506896973,0.17423018636434606,0.15474392019562144,0.1578002866387753,1677408000
2003-05-28,0.17316003143787384,0.17499403697650154,0.16888130463289616,0.17308392085024657,1235556000
2003-05-29,0.18500491976737976,0.19088932003782272,0.17270152777896589,0.17308391172364349,2297736000
2003-05-30,0.19998230040073395,0.20349809023301121,0.1975375791828666,0.20250406138243118,2142312000
2003-06-02,0.18890216946601868,0.20540819037626637,0.1876798089519726,0.20517892945799743,1566144000
2003-06-03,0.1927993893623352,0.19853063789961134,0.18447026997198004,0.1867627693868905,1596804000
2003-06-04,0.19738438725471497,0.1975375238974258,0.18920748903355059,0.19218774372452974,1175604000
2003-06-05,0.20303961634635925,0.20372737194205576,0.19218782999946446,0.19478661751990334,1204404000
2003-06-06,0.19684991240501404,0.2120565400204166,0.19532126417785758,0.21098640017579212,1378836000
2003-06-09,0.194480299949646,0.20067005834758656,0.1915000443879289,0.19562654998655593,720588000
2003-06-10,0.19730834662914276,0.19746056781273325,0.19234094854570757,0.19448031206535257,563304000
2003-06-11,0.19746054708957672,0.19921844195235514,0.19257017562457537,0.1960850498368261,943836000
2003-06-12,0.194480299949646,0.2009763317224918,0.1938695842265259,0.19883605282277936,1046688000
2003-06-13,0.17934976518154144,0.1914239088795619,0.1780512941395709,0.1860750433533354,1826808000
2003-06-16,0.18317094445228577,0.18546344462853714,0.1694920403208531,0.18149007553982804,1904868000
2003-06-17,0.1875266581773758,0.1887490185995075,0.1818715058492609,0.18737352151520859,999852000
2003-06-18,0.19470947980880737,0.19845451566215608,0.18416397218896313,0.1856926193229383,1122072000
2003-06-19,0.18286560475826263,0.19654359575829505,0.1818715756779383,0.19555048219151622,1190532000
2003-06-20,0.1809544712305069,0.18492875429582348,0.17805125642646513,0.1848517282217675,937848000
2003-06-23,0.17453552782535553,0.1817193151017782,0.17094455653268054,0.1808023123373731,734784000
2003-06-24,0.17415401339530945,0.17728648931092655,0.16857498584567976,0.17346625808749402,1008816000
2003-06-25,0.17530030012130737,0.18171930546744391,0.17392480287981457,0.17461255833274977,1060620000
2003-06-26,0.17552953958511353,0.1778981636847147,0.1703328950316968,0.17583491108196017,960540000
2003-06-27,0.17239618301391602,0.1791975870605506,0.17155530441048536,0.17759282863379805,709104000
2003-06-30,0.17507103085517883,0.17812739646444908,0.17270150509922175,0.17468864696071718,544128000
2003-07-01,0.18225397169589996,0.1824832190184438,0.17124994990560363,0.17285470849217272,977016000
2003-07-02,0.18171930313110352,0.1863043166510933,0.1791975559433922,0.18393477696341676,846828000
2003-07-03,0.17965608835220337,0.18431721343741836,0.17713434063266204,0.17751580913743006,420912000
2003-07-07,0.1914239376783371,0.19241705104791082,0.18202468991816126,0.18210080050675667,832200000
2003-07-08,0.1892845630645752,0.1918063239793595,0.185692676405866,0.1861511709370753,602856000
2003-07-09,0.1936403065919876,0.19677278305773024,0.18890217016541708,0.1892075280006492,755352000
2003-07-10,0.1856926530599594,0.19004840521633876,0.18240704017734116,0.18760276885750418,644568000
2003-07-11,0.18668581545352936,0.18905534186240547,0.1850810570443071,0.18790909171198086,495000000
2003-07-14,0.1852341592311859,0.19257015282003137,0.1843171566164862,0.19142390296775078,694344000
2003-07-15,0.1791975200176239,0.1888260259827,0.1774396255442592,0.18798513402949132,1143456000
2003-07-16,0.17698119580745697,0.183400202130483,0.17270155308762697,0.182559309869907,880476000
2003-07-17,0.1681165248155594,0.17384778876824666,0.16582402470023588,0.17163231475471655,853764000
2003-07-18,0.16246233880519867,0.16536556900129176,0.15642480005333248,0.16483095006554108,1280832000
2003-07-21,0.16001665592193604,0.16391390045979018,0.15619550830437737,0.16337929534044385,985140000
2003-07-22,0.16269147396087646,0.16574783877579558,0.16177447159866895,0.16452547868529152,582444000
2003-07-23,0.16483090817928314,0.1658240215277198,0.15764805010364555,0.16253840810781936,605328000
2003-07-24,0.1584118902683258,0.16903351129449487,0.15703639306464798,0.16781115076627495,1116828000
2003-07-25,0.16093364357948303,0.161850632562926,0.15283377008180102,0.15871725436966574,1002084000
2003-07-28,0.15596629679203033,0.16261455105515626,0.15527854116797624,0.16223308253102217,703752000
2003-07-29,0.1457270383834839,0.15405616076019207,0.14030114567458318,0.14182979344655386,2794788000
2003-07-30,0.14412228763103485,0.14687328233400151,0.14320528484191972,0.14519151159869148,788724000
2003-07-31,0.14587922394275665,0.14962426044454383,0.1443515057216648,0.14748398191529094,897600000
2003-08-01,0.15069347620010376,0.1519167520607688,0.1445037192019765,0.14595625594967881,767556000
2003-08-04,0.15634867548942566,0.15909968422729726,0.14962431085385644,0.1505413137664803,1428852000
2003-08-05,0.15589012205600739,0.1640670209209978,0.15459073560897518,0.16039901065425333,1063488000
2003-08-06,0.1495472639799118,0.15589015922382277,0.1458031422496729,0.1538269063729457,1025868000
2003-08-07,0.14748400449752808,0.15130515215827586,0.14549777783828408,0.14916578881463782,1040340000
2003-08-08,0.11844629794359207,0.1270046696903396,0.11661229184277738,0.12647005072198683,3767580000
2003-08-11,0.12486523389816284,0.1264699780661784,0.11959247963575509,0.12035633184740561,1675752000
2003-08-12,0.12738703191280365,0.12769238981786832,0.12440677592648677,0.12647002901975382,764160000
2003-08-13,0.12822699546813965,0.13029024834858655,0.12471213463214112,0.127921637594572,693552000
2003-08-14,0.12379506230354309,0.1257822034778553,0.1224195520462217,0.12394819891100753,1527696000
2003-08-15,0.12341273576021194,0.1241775173882979,0.12226648566366534,0.12303126729175129,217716000
2003-08-18,0.12708067893981934,0.12708067893981934,0.12318342250019464,0.12539981091523886,717684000
2003-08-19,0.13678628206253052,0.13755014817693237,0.1298317417171174,0.1299087678214944,1403976000
2003-08-20,0.13487525284290314,0.13739700036829045,0.13189499707193134,0.13487525284290314,870348000
2003-08-21,0.1385432332754135,0.13984263359397447,0.13602148606328543,0.13816176484740264,644748000
2003-08-22,0.1395372748374939,0.14885949574250323,0.13946023507738078,0.14687326916383694,1002396000
2003-08-25,0.13877250254154205,0.14221125267320092,0.1375501419101388,0.14221125267320092,434028000
2003-08-26,0.13655701279640198,0.13907875986907475,0.13281197605576053,0.13701550729529638,768984000
2003-08-27,0.14068351686000824,0.14213512458861777,0.13602147749312166,0.13747401439934595,567816000
2003-08-28,0.13701550662517548,0.14282288039794727,0.13541076222251683,0.14205901441023078,828312000
2003-08-29,0.13884946703910828,0.1394601824949894,0.13625068106319066,0.13678621514263964,532884000
2003-09-02,0.13762624561786652,0.1425175189256714,0.13693849016016355,0.1412942428420677,711456000
2003-09-03,0.13495229184627533,0.14007191164311564,0.1342645499087391,0.13968952761776318,849972000
2003-09-04,0.13625073432922363,0.1394602370157494,0.13449376865114204,0.13548688195427855,740064000
2003-09-05,0.14274676144123077,0.14595626372254675,0.13487522005354197,0.13647997802638792,1198740000
2003-09-08,0.14931797981262207,0.15099975012551398,0.14328135944253867,0.1450392539899595,1508712000
2003-09-09,0.15848805010318756,0.1640670940748339,0.1432053139579572,0.14519154111856217,2489436000
2003-09-10,0.14763712882995605,0.15810652842895687,0.14641476833267444,0.15398002325798932,1380624000
2003-09-11,0.1457270383834839,0.15398005016772506,0.13984265109296057,0.14962429698479318,2612736000
2003-09-12,0.1478663831949234,0.15107588585294013,0.14289899936113737,0.14450374385795697,1162404000
2003-09-15,0.14542078971862793,0.14985356976132366,0.14488618445361753,0.14908878798856612,596028000
2003-09-16,0.14992965757846832,0.15038816583275902,0.1457270410179067,0.1457270410179067,620736000
2003-09-17,0.15168754756450653,0.15459077718702324,0.14962429465063326,0.15084665534246708,902784000
2003-09-18,0.1528337448835373,0.15290985544853197,0.14916574856139173,0.1508466032472081,603492000
2003-09-19,0.15161053836345673,0.1555848234517518,0.1502350408223082,0.154590794422929,648096000
2003-09-22,0.1456499993801117,0.14893652825945874,0.1444276387774505,0.14863025488989104,735504000
2003-09-23,0.14702554047107697,0.14786643288230059,0.14396918712936485,0.14587929011263914,628932000
2003-09-24,0.13586927950382233,0.14519151513627193,0.13564003221705262,0.14389304385579404,1600668000
2003-09-25,0.13395819067955017,0.13938408098012228,0.13334747518406492,0.1369384451304231,736776000
2003-09-26,0.12883855402469635,0.13395817028508583,0.12708067367417275,0.13357670203673516,895908000
2003-09-29,0.1218850165605545,0.12669926420810687,0.11997398484587263,0.12234351113103419,1944996000
2003-09-30,0.12203720211982727,0.12616370670715701,0.12035633369440915,0.12081484179543187,1020888000
2003-10-01,0.12303122133016586,0.12448282876187299,0.12196108222441175,0.12226643998778433,877224000
2003-10-02,0.12494140863418579,0.12669929035260646,0.12188504171163007,0.12226651025682078,857628000
2003-10-03,0.12822699546813965,0.13143649843057054,0.12616374258769272,0.12838013216161406,862812000
2003-10-06,0.12723387777805328,0.12975562514028596,0.12616373832229566,0.12845623840875778,377028000
2003-10-07,0.12838006019592285,0.12838006019592285,0.1254759167350281,0.12723381075648907,510588000
2003-10-08,0.12387130409479141,0.12952644673015673,0.12310743760950123,0.1283801960774958,739440000
2003-10-09,0.12562911212444305,0.13051948353714513,0.1246359988279632,0.12570522270743667,852408000
2003-10-10,0.12784552574157715,0.12876252862899235,0.1260876442285565,0.12761627843581838,413976000
2003-10-13,0.12914399802684784,0.13181888216284532,0.1283040213333721,0.12929713472003795,434904000
2003-10-14,0.13151352107524872,0.13189498952883053,0.12700463145594132,0.12776848387646203,623556000
2003-10-15,0.1298316866159439,0.13548683776981343,0.12899172393142058,0.1330411882557989,703488000
2003-10-16,0.13143640756607056,0.1318949018161468,0.12799765969739077,0.1299847869496732,446088000
2003-10-17,0.12730994820594788,0.13319433325418695,0.12715772707901873,0.13067258668743242,459696000
2003-10-20,0.13013805449008942,0.13029027570214047,0.12662226373821464,0.12738704551714505,467388000
2003-10-21,0.13411138951778412,0.1366331507602656,0.1306726390937234,0.13250664478564092,758724000
2003-10-22,0.13181884586811066,0.1351044585098345,0.13113110420818574,0.13204809308808563,620952000
2003-10-23,0.13120724260807037,0.1337289898914438,0.12967951049751825,0.12990875776611985,451524000
2003-10-24,0.1307486742734909,0.13189492375370193,0.12868542247623674,0.1299086980194374,447084000
2003-10-27,0.13143640756607056,0.13296504056827677,0.13051940540154874,0.13143640756607056,254460000
2003-10-28,0.13968950510025024,0.14045427302767693,0.13258274390729957,0.13319437514657104,956064000
2003-10-29,0.13968950510025024,0.14137127579428785,0.13548688889528746,0.13556299948269038,494004000
2003-10-30,0.13709163665771484,0.1433575058163054,0.1368623893768572,0.14328139522714303,581256000
2003-10-31,0.1351044774055481,0.1394602298517682,0.13296511422886279,0.13831397992720382,598152000
2003-11-03,0.13762624561786652,0.14022501895249848,0.1338060135618631,0.13441674292254885,773724000
2003-11-04,0.13808472454547882,0.14098886906452257,0.1371677219269401,0.14060647149817818,700896000
2003-11-05,0.1386203020811081,0.1399957996064422,0.1330412585386328,0.13525764837009266,882024000
2003-11-06,0.13884946703910828,0.14137121328396005,0.1363277071298842,0.14068347176138538,1175280000
2003-11-07,0.166206493973732,0.16857510569843343,0.16200387590050586,0.16551873817693913,4292820000
2003-11-10,0.1657479703426361,0.16903358494005763,0.16475485663828057,0.16674108404699167,1210056000
2003-11-11,0.16162139177322388,0.16483089433661144,0.15871726070981537,0.16200378936705395,799140000
2003-11-12,0.16376081109046936,0.1642963455422353,0.16032206009377337,0.16108684187910932,617664000
2003-11-13,0.1638377606868744,0.16613027394495414,0.16284373203225017,0.16376073460260698,580332000
2003-11-14,0.15413224697113037,0.16429628890869102,0.15367375246203507,0.16429628890869102,888420000
2003-11-17,0.15252748131752014,0.15436147276328055,0.14977647365231672,0.15122901040008918,599880000
2003-11-18,0.15031203627586365,0.15818264955591316,0.1497765019818651,0.15627253351464274,991428000
2003-11-19,0.1545146256685257,0.15512625677694467,0.15084661538681715,0.15138123407533824,567552000
2003-11-20,0.1503882259130478,0.15543172307447242,0.14977658071329136,0.1520690819074635,738852000
2003-11-21,0.1509997397661209,0.15245136090705416,0.14809560929992396,0.15222210003480444,543240000
2003-11-24,0.16009274125099182,0.16047512514066808,0.15138123715147533,0.15245137639904133,940644000
2003-11-25,0.16284377872943878,0.16421928981160416,0.1589465337683151,0.16078052577057003,822804000
2003-11-26,0.16299687325954437,0.1660532249333561,0.159940507921358,0.16551861993907332,430032000
2003-11-28,0.16223300993442535,0.16337925968533365,0.16085751296621037,0.1629207652507203,206136000
2003-12-01,0.16452556848526,0.16574792924294277,0.1621560420518289,0.1640670738860907,526980000
2003-12-02,0.1638377606868744,0.16719948399316348,0.16284373203225017,0.16353148737611164,574740000
2003-12-03,0.16215600073337555,0.16964514476666256,0.1617745186758558,0.16429627932186444,710028000
2003-12-04,0.16131597757339478,0.1655947024874022,0.15749483149627735,0.16269147428727954,521952000
2003-12-05,0.15611940622329712,0.16200380689615462,0.1548200194687979,0.1574949035666153,559848000
2003-12-08,0.15726560354232788,0.15887036129163687,0.15474385698126977,0.15611935386326747,340980000
2003-12-09,0.14908872544765472,0.1584879850059968,0.14901261487417097,0.15696026679285455,598128000
2003-12-10,0.152375265955925,0.15321522879548596,0.14901261340065958,0.14908872397339068,568656000
2003-12-11,0.16009274125099182,0.16200377251495246,0.15199286827232295,0.1522982260761607,694872000
2003-12-12,0.15925276279449463,0.16330224147757516,0.1566539898688946,0.1622330177562956,700692000
2003-12-15,0.15604327619075775,0.1641431498791377,0.15558478168824177,0.1639138889635028,622752000
2003-12-16,0.15818265080451965,0.15917576412511444,0.15237529020169374,0.155126284744575,601728000
2003-12-17,0.15512627363204956,0.1574187734750192,0.15252750044501584,0.15688325287953353,499116000
2003-12-18,0.15864114463329315,0.16024590282980455,0.1552785052223285,0.15543164190464817,436728000
2003-12-19,0.1610097885131836,0.16506018388291055,0.15925280893341548,0.16261453324100472,916956000
2003-12-22,0.16123901307582855,0.16162139701768952,0.157036397111036,0.1586411416126137,371184000
2003-12-23,0.16781114041805267,0.16941589844369898,0.16055124358658904,0.16062826967620483,722760000
2003-12-24,0.16658882796764374,0.1682696970540299,0.16613033335070215,0.167735078174378,210852000
2003-12-26,0.17377163469791412,0.17476474781684972,0.1671994801991667,0.167887235527422,363960000
2003-12-29,0.18110762536525726,0.18171925640549744,0.17621725526062074,0.177057231653142,756624000
2003-12-30,0.18149006366729736,0.1849288137067218,0.17904442695673722,0.1791975636410144,550884000
2003-12-31,0.1772865355014801,0.18225393326900877,0.17438330604393062,0.18141304109475045,497268000
2004-01-02,0.1763695627450943,0.18255932218803111,0.1763695627450943,0.1801146005273697,436416000
2004-01-05,0.18210077285766602,0.18332404883401848,0.17743964907189622,0.17904440711104602,575292000
2004-01-06,0.1895138919353485,0.1920356400898026,0.18072534361486703,0.18156623605902522,1093344000
2004-01-07,0.19119466841220856,0.19211167108773353,0.18607504994916696,0.1873735347015416,673032000
2004-01-08,0.1918824166059494,0.1944802741973312,0.190048411323994,0.19356327155635347,433752000
2004-01-09,0.19463346898555756,0.1970020937044794,0.18905535456136713,0.1905830869651812,766584000
2004-01-12,0.19684991240501404,0.19746062835342365,0.19348725797649632,0.19532126417785758,541980000
2004-01-13,0.18668581545352936,0.1977668484713844,0.18462256244988912,0.19585581665692625,865800000
2004-01-14,0.1853102743625641,0.19027765779419664,0.18355329517795452,0.18760277412349544,544872000
2004-01-15,0.18561656773090363,0.18714428617281906,0.18064917009871956,0.1839347834282099,609204000
2004-01-16,0.18844367563724518,0.19004842008464765,0.18576877816798287,0.18752667295399644,451728000
2004-01-20,0.19371643662452698,0.19402179446888226,0.18859681796489677,0.19073618123072608,487764000
2004-01-21,0.18477566540241241,0.19287553923487752,0.18447030756638733,0.19211167322380338,494460000
2004-01-22,0.18049603700637817,0.18874904813223578,0.1782805630521232,0.18576879259630075,605724000
2004-01-23,0.1764465570449829,0.18317093416620944,0.17606417308741162,0.17957903374486395,482472000
2004-01-26,0.1834002435207367,0.18416409618111568,0.17621736942429023,0.1775928671855419,393684000
2004-01-27,0.17293071746826172,0.18263624840738238,0.17155522067696152,0.17973210453086175,934104000
2004-01-28,0.1724722534418106,0.17789815876213197,0.1715552644565175,0.17514715081312285,615204000
2004-01-29,0.16742876172065735,0.17384776669427424,0.1616213879169181,0.17300779012371684,929700000
2004-01-30,0.17002753913402557,0.17384777103727866,0.1660532550428977,0.16704728382231385,466464000
2004-02-02,0.17277857661247253,0.17614030091325691,0.16964518409257723,0.17140307918221312,560844000
2004-02-03,0.1721668690443039,0.1753002604246323,0.16987436960615895,0.17232000568929406,418032000
2004-02-04,0.16750578582286835,0.17109675667410337,0.16727653857604316,0.1697212595287755,436800000
2004-02-05,0.17002753913402557,0.17193765508565212,0.1673526553226354,0.1684227946827206,331980000
2004-02-06,0.17392483353614807,0.1763695550907093,0.17132604609708676,0.17224304897450723,471132000
2004-02-09,0.17270147800445557,0.17805125795674842,0.17262536744277748,0.17522322451201902,373992000
2004-02-10,0.1790444403886795,0.17919757708444503,0.17316003953286824,0.17323706563744845,509700000
2004-02-11,0.1853102743625641,0.18592190551555177,0.18072526117632493,0.18133690599368904,737808000
2004-02-12,0.17973215878009796,0.1853102855159861,0.17690505378590773,0.18431717224229907,974892000
2004-02-13,0.17805129289627075,0.18255926632514402,0.173466279713188,0.174994011653528,1747500000
2004-02-17,0.1800375133752823,0.1805730339335448,0.17629339237588776,0.17873902872089711,575976000
2004-02-18,0.1800375133752823,0.18149003653986862,0.17881513929499632,0.1805730339335448,320244000
2004-02-19,0.1799614131450653,0.18546341543487826,0.17957901556183503,0.18225391296045598,631032000
2004-02-20,0.18447034060955048,0.18492883520235004,0.17866205010552338,0.17965607906325712,618120000
2004-02-23,0.17805129289627075,0.1844702976882102,0.17560564280609461,0.18416401069094068,853332000
2004-02-24,0.17094460129737854,0.17721047193687178,0.1690335691675657,0.17499408186486934,708384000
2004-02-25,0.17193767428398132,0.17522328779850463,0.17010366870824117,0.17201378487314872,652512000
2004-02-26,0.17308390140533447,0.17476477006652033,0.17094453824318995,0.1744593985725874,344976000
2004-02-27,0.17002753913402557,0.17361852378200326,0.16742876590330444,0.1734662889562881,595548000
2004-03-01,0.17254923284053802,0.17285459055774607,0.16933973152154463,0.16956897868767878,506628000
2004-03-02,0.16933980584144592,0.17400091641835935,0.16865205037682937,0.17277855583577298,813348000
2004-03-03,0.16712337732315063,0.1688812719337842,0.16437238321224015,0.1688812719337842,552492000
2004-03-04,0.17079146206378937,0.17109682000149903,0.16742882170154405,0.16880431935597945,413352000
2004-03-05,0.16956904530525208,0.17346628965373487,0.16635954272536066,0.16697025839970497,354888000
2004-03-08,0.16368468105793,0.17193769340204954,0.16238529415300043,0.16964519300965636,465168000
2004-03-09,0.16253836452960968,0.16521326150985025,0.15978737064717424,0.16506012486361255,371232000
2004-03-10,0.16016975045204163,0.1653654784572987,0.15902350075264468,0.16360849955023246,481692000
